293641602,D4,1004,20086,OK
293661602,D4,1004,20086,OK
293682602,D4,1004,20086,OK
293702602,D4,1004,20086,OK
293722602,D4,1004,20086,OK
293742602,D4,1005,20086,OK
293762602,D4,1005,20086,OK
293782602,D4,1005,20086,OK
293802602,D4,1005,20086,OK
293822602,D4,1005,20086,OK
293842602,D4,1005,20086,OK
293862602,D4,1005,20086,OK
293882602,D4,1005,20086,OK
293902603,D4,1005,20086,OK
293923602,D4,1004,20087,OK
293943602,D4,1004,20086,OK
293963602,D4,1004,20086,OK
293983602,D4,1004,20086,OK
# diag,ms=294000,channel=D4,pin=18,level=0
294003602,D4,1005,20086,OK
294023602,D4,1005,20086,OK
294043602,D4,1005,20086,OK
294063602,D4,1005,20086,OK
294083602,D4,1005,20086,OK
294103602,D4,1005,20086,OK
294123602,D4,1005,20086,OK
294144602,D4,1005,20086,OK
294164602,D4,1005,20086,OK
294184602,D4,1004,20087,OK
294204602,D4,1004,20086,OK
294224602,D4,1004,20086,OK
294244602,D4,1004,20086,OK
294264602,D4,1004,20086,OK
294284602,D4,1004,20086,OK
294304602,D4,1005,20086,OK
294324602,D4,1005,20086,OK
294344602,D4,1005,20086,OK
294364602,D4,1005,20086,OK
294385602,D4,1005,20086,OK
294405602,D4,1004,20087,OK
294425602,D4,1004,20086,OK
294445602,D4,1004,20086,OK
294465602,D4,1004,20086,OK
294485602,D4,1004,20086,OK
294505602,D4,1004,20086,OK
294525602,D4,1004,20086,OK
294545602,D4,1005,20086,OK
294565602,D4,1005,20086,OK
294585602,D4,1005,20086,OK
294606602,D4,1003,20088,OK
294626602,D4,1005,20084,OK
294646602,D4,1005,20086,OK
294666602,D4,1005,20086,OK
294686602,D4,1005,20086,OK
294706602,D4,1005,20086,OK
294726602,D4,1005,20086,OK
294746602,D4,1005,20086,OK
294766602,D4,1004,20087,OK
294786602,D4,1004,20086,OK
294806602,D4,1004,20086,OK
294826602,D4,1004,20086,OK
294847602,D4,1004,20086,OK
294867602,D4,1004,20086,OK
294887602,D4,1005,20086,OK
294907602,D4,1005,20086,OK
294927602,D4,1005,20086,OK
294947602,D4,1005,20086,OK
